subject_id,subject_name,relation_id,relation_name,object_id,object_name
Q2389886,Talas American College,P17,country,Q43,turkiye
Q4826973,"Eslemez, Gümüşhacıköy",P17,country,Q43,turkiye
Q893284,Bora Kork,P27,country of citizenship,Q43,turkiye
Q8003810,"yeni dereneci, kızılcahamam",P17,country,Q43,turkiye
Q4829929,"Başköy, Kastamonu",P17,country,Q43,turkiye
Q16948754,guvercinlik yard,P17,country,Q43,turkiye
Q20002539,dark world,P495,country of origin,Q43,turkiye
Q4817205,"Çınarlı, Mersin",P17,country,Q43,turkiye
Q464936,Xanthus (river),P17,country,Q43,turkiye
Q8061999,mor filiksinos yusuf çetin,P27,country of citizenship,Q43,turkiye
Q637053,silifke museum,P17,country,Q43,turkiye
Q3268867,lycée notre dame de sion istanbul,P17,country,Q43,turkiye
Q199575,Karakose,P17,country,Q43,turkiye
Q23024082,Senarist (film),P495,country of origin,Q43,turkiye
Q27694,emre can,P27,country of citizenship,Q43,turkiye
Q6604041,"Kumtarla, Zonguldak",P17,country,Q43,turkiye
Q359832,Adnan Colak,P19,place of birth,Q43,turkiye
Q6454238,"kucukkonakgormez, haymana",P17,country,Q43,turkiye
Q6091221,"Yakacık, Kartal",P17,country,Q43,turkiye
Q2004796,numan çürüksu,P27,country of citizenship,Q43,turkiye
Q3668413,kespe,P17,country,Q43,turkiye
Q6078216,eskişehir museum,P17,country,Q43,turkiye
Q26433370,hatice dudu özkal,P27,country of citizenship,Q43,turkiye
Q6374940,kasım yıldız,P27,country of citizenship,Q43,turkiye
Q5760638,hikmet bilâ,P27,country of citizenship,Q43,turkiye
Q6005979,kizilirmak delta,P17,country,Q43,turkiye
Q6707442,lycus (river of cilicia),P17,country,Q43,turkiye
Q4984729,lütfi kırdar,P27,country of citizenship,Q43,turkiye
Q1992506,Nilufer Orer,P27,country of citizenship,Q43,turkiye
Q7394733,STFA Group,P17,country,Q43,turkiye
Q5332344,Ecem Güler,P27,country of citizenship,Q43,turkiye
Q2064734,tarik akan,P27,country of citizenship,Q43,turkiye
Q756018,Great zab river,P17,country,Q43,turkiye
Q5686251,"Haydarlar, Beypazari",P17,country,Q43,turkiye
Q4831649,"Ayrancı, Beşiri",P17,country,Q43,turkiye
Q792888,aydin esen,P27,country of citizenship,Q43,turkiye
Q2885318,Tortum Dam,P17,country,Q43,turkiye
Q1503686,İzmir Metro,P17,country,Q43,turkiye
Q1559254,Gökhan Alsan,P27,country of citizenship,Q43,turkiye
Q4825006,"kemer, bozdoğan",P17,country,Q43,turkiye
Q4831234,Ayhan Karakuş,P27,country of citizenship,Q43,turkiye
Q7193066,Necip Hablemitoğlu,P27,country of citizenship,Q43,turkiye
Q7423473,Sarachane Bridge,P17,country,Q43,turkiye
Q1090601,Aladağlar,P17,country,Q43,turkiye
Q8079104,özal aile,P495,country of origin,Q43,turkiye
Q6084312,Ertan Saban,P27,country of citizenship,Q43,turkiye
Q6343944,Gaba Tepe,P17,country,Q43,turkiye
Q1155957,"Karabayir, Bozuyuk",P17,country,Q43,turkiye
Q1911796,Belevi Mausoleum,P17,country,Q43,turkiye
Q8000806,"köseler, gümüşhacıköy",P17,country,Q43,turkiye
Q4700699,"akharım, sandıklı",P17,country,Q43,turkiye
Q297478,Ömer Kahveci,P27,country of citizenship,Q43,turkiye
Q6019439,Güzide Sabri Aygün,P27,country of citizenship,Q43,turkiye
Q3707521,Nilüfer Dam,P17,country,Q43,turkiye
Q6367634,"Karabayır, Korkuteli",P17,country,Q43,turkiye
Q6578089,selin şekerci,P27,country of citizenship,Q43,turkiye
Q424678,"akçal, tufanbeyli",P17,country,Q43,turkiye
Q662140,Yildirim Bosna S.K.,P17,country,Q43,turkiye
Q1003964,darende,P17,country,Q43,turkiye
Q1156346,"Bolatlı, Gölpazarı",P17,country,Q43,turkiye
Q19560008,tülay babuşcu,P27,country of citizenship,Q43,turkiye
Q5458069,yaqub melki,P27,country of citizenship,Q43,turkiye
Q6449032,Kuwait–Turkey relations,P17,country,Q43,turkiye
Q990206,hekimhan,P17,country,Q43,turkiye
Q4832401,"Cankara, Gölbaşı",P17,country,Q43,turkiye
Q753778,Atatürk Üniversitesi,P17,country,Q43,turkiye
Q5312089,Dudu Karakaya,P27,country of citizenship,Q43,turkiye
Q1738451,kemal koyuncu,P27,country of citizenship,Q43,turkiye
Q1090594,Gelingüllü Dam,P17,country,Q43,turkiye
Q197977,Demir Gokgol,P27,country of citizenship,Q43,turkiye
Q12809949,Ibrahim Mahmut,P27,country of citizenship,Q43,turkiye
Q1019915,Sivri-Hissar,P17,country,Q43,turkiye
Q272652,Çat,P17,country,Q43,turkiye
Q7262721,"Puğkaracadağ, Mersin",P17,country,Q43,turkiye
Q4832232,"elmapinar, kalecik",P17,country,Q43,turkiye
Q1843435,ttnet beykoz,P17,country,Q43,turkiye
Q4794053,"armutlu, kemalpasa",P17,country,Q43,turkiye
Q4808271,God's Faithful Servant: Barla,P495,country of origin,Q43,turkiye
Q6454002,"kosefakili, yuregir",P17,country,Q43,turkiye
Q334941,ünyespor,P17,country,Q43,turkiye
Q1364081,NUTS of Turkey,P17,country,Q43,turkiye
Q1432697,Yilan kale,P17,country,Q43,turkiye
Q6060376,Erdal Ceylanoglu,P27,country of citizenship,Q43,turkiye
Q6809604,mehmet emin yazgan,P20,place of death,Q43,turkiye
Q4831691,"elmali, camlidere",P17,country,Q43,turkiye
Q6051135,tekelspor,P17,country,Q43,turkiye
Q5209189,"dayılar, aladağ",P17,country,Q43,turkiye
Q6052528,mehmet sukru erdinc,P27,country of citizenship,Q43,turkiye
Q4818672,Kargicak,P17,country,Q43,turkiye
Q2353221,Aytac Biter,P27,country of citizenship,Q43,turkiye
Q958135,Marsiwān,P17,country,Q43,turkiye
Q1630042,Akkuyu Nuclear Power Plant,P17,country,Q43,turkiye
Q1155569,"Cumali, Bilecik",P17,country,Q43,turkiye
Q2810222,Sener Ozbayrakli,P27,country of citizenship,Q43,turkiye
Q1089269,selevir dam,P17,country,Q43,turkiye
Q5117901,Church of the Holy Cross at Soradir,P17,country,Q43,turkiye
Q1115783,Oguzhan Berber,P27,country of citizenship,Q43,turkiye
Q5226324,Darulbedayi,P17,country,Q43,turkiye
Q4830083,"terkehaliller, bartın",P17,country,Q43,turkiye
Q7755896,the pain (film),P840,narrative location,Q43,turkiye
Q6090129,onur unlu,P27,country of citizenship,Q43,turkiye
Q3242620,kadir has üniversitesi,P17,country,Q43,turkiye
Q12811096,naz elmas,P27,country of citizenship,Q43,turkiye
Q5372597,"Emirgazi, Kazan",P17,country,Q43,turkiye
Q6374695,Kasrik mine,P17,country,Q43,turkiye
Q8052296,"yenice, karatas",P17,country,Q43,turkiye
Q6734686,"Mahmutoglan, Cubuk",P17,country,Q43,turkiye
Q1131508,Derya Buyukuncu,P27,country of citizenship,Q43,turkiye
Q360668,mert korkmaz,P27,country of citizenship,Q43,turkiye
Q1652492,huseyin rahmi gurpinar,P27,country of citizenship,Q43,turkiye
Q2220483,"Erenler, Artvin",P17,country,Q43,turkiye
Q38,P:I,P530,diplomatic relation,Q43,turkiye
Q4830167,"ellibas, bartin",P17,country,Q43,turkiye
Q24896929,2016-17 Turkish Men's Volleyball League,P17,country,Q43,turkiye
Q43,turkiye,P150,contains administrative territorial entity,Q482825,Parêzgeha Sêrt
Q1891754,Delice (İmranlı),P17,country,Q43,turkiye
Q1156051,"Akköy, İnhisar",P17,country,Q43,turkiye
Q7429473,"Sağırlar, Ceyhan",P17,country,Q43,turkiye
Q922443,Mehmet Guven,P27,country of citizenship,Q43,turkiye
Q4826678,"Daginik, Emirdag",P17,country,Q43,turkiye
Q1545818,Ali Artuner,P27,country of citizenship,Q43,turkiye
Q1295380,Semra Ertan,P27,country of citizenship,Q43,turkiye
Q1039186,Zinjirli,P17,country,Q43,turkiye
Q982721,Sakallı Nurettin,P27,country of citizenship,Q43,turkiye
Q344241,i̇smet özel,P27,country of citizenship,Q43,turkiye
Q6725040,"Gödel, Kastamonu",P17,country,Q43,turkiye
Q6453839,"kokluce, yuregir",P17,country,Q43,turkiye
Q317793,Mehmet Özbay,P27,country of citizenship,Q43,turkiye
Q513424,Kustul Manastiri,P17,country,Q43,turkiye
Q6099004,çorum (electoral district),P17,country,Q43,turkiye
Q334909,ünal alpuğan,P27,country of citizenship,Q43,turkiye
Q15861367,zeybek dance,P495,country of origin,Q43,turkiye
Q5299036,"Dorucaşahinci, Ulus",P17,country,Q43,turkiye
Q784392,E97,P17,country,Q43,turkiye
Q3625858,hande ataizi,P27,country of citizenship,Q43,turkiye
Q989237,"Tozlu, Tufanbeyli",P17,country,Q43,turkiye
Q6944533,mugdat mosque,P17,country,Q43,turkiye
Q7675667,"tahtaköprü, i̇negöl",P17,country,Q43,turkiye
Q4820389,"catagil, iscehisar",P17,country,Q43,turkiye
Q1396157,farah zeynep abdullah,P27,country of citizenship,Q43,turkiye
Q6049627,"dünya (newspaper, 1981)",P495,country of origin,Q43,turkiye
Q748402,ankara metro,P17,country,Q43,turkiye
Q5029613,canada turkey relations,P17,country,Q43,turkiye
Q8001862,"çeltikçi, manavgat",P17,country,Q43,turkiye
Q4830475,"Komurculer, Dosemealti",P17,country,Q43,turkiye
Q6076906,the queen is in the factory,P840,narrative location,Q43,turkiye
Q2290144,Şanlıurfa Belediyespor,P17,country,Q43,turkiye
Q12811715,Sarıoğlan Dam,P17,country,Q43,turkiye
Q4708932,"Alaçeşme, Akseki",P17,country,Q43,turkiye
Q1294015,Deniz Cakir,P27,country of citizenship,Q43,turkiye
Q6087494,ece uslu,P27,country of citizenship,Q43,turkiye
Q6043631,1949 in Turkey,P1269,facet of,Q43,turkiye
Q6449182,i̇shak sükuti,P27,country of citizenship,Q43,turkiye
Q447192,"altintas, mardin",P17,country,Q43,turkiye
Q6532390,"yazıca, kıbrısçık",P17,country,Q43,turkiye
Q14624791,volkan okumak,P27,country of citizenship,Q43,turkiye
Q1156017,"kucukelmali, pazaryeri",P17,country,Q43,turkiye
Q557623,nedim sener,P27,country of citizenship,Q43,turkiye
Q5243644,"Dayilar, Besiri",P17,country,Q43,turkiye
Q4821617,Ebru Yaşar,P27,country of citizenship,Q43,turkiye
Q6004990,1931 in Turkey,P1269,facet of,Q43,turkiye
Q6386921,kemeralti,P17,country,Q43,turkiye
Q635848,eşkiya,P840,narrative location,Q43,turkiye
Q43022,kahvesi,P495,country of origin,Q43,turkiye
Q16151507,List of Field Marshals of the Republic of Turkey,P17,country,Q43,turkiye
Q1156103,"Çimentepe, Demirözü",P17,country,Q43,turkiye
Q3449521,Yenisu Cave,P17,country,Q43,turkiye
Q4821452,"paşamezrası, adıyaman",P17,country,Q43,turkiye
Q4829896,"ecikler, bartın",P17,country,Q43,turkiye
Q8052317,yenikarpuzlu,P17,country,Q43,turkiye
Q5448245,fikret orman,P27,country of citizenship,Q43,turkiye
Q122346,Hakin Yakin,P27,country of citizenship,Q43,turkiye
Q2359589,Allahüekber Dağları,P17,country,Q43,turkiye
Q12809611,funda eryigit,P27,country of citizenship,Q43,turkiye
Q4815807,Atilla Kuzu,P27,country of citizenship,Q43,turkiye
Q6977866,Payas River,P17,country,Q43,turkiye
Q4822351,"yağda, erdemli",P17,country,Q43,turkiye
Q8079524,"ucyol, hasankeyf",P17,country,Q43,turkiye
Q4808457,Herkes kendi evinde,P840,narrative location,Q43,turkiye
Q1406253,Ferhat Kiskanc,P27,country of citizenship,Q43,turkiye
Q343377,İbrahim Yavuz,P27,country of citizenship,Q43,turkiye
Q4826961,"gölköy, hamamözü",P17,country,Q43,turkiye
Q3041530,Tamer Karadagli,P27,country of citizenship,Q43,turkiye
Q21526423,Kırgın Çiçekler,P495,country of origin,Q43,turkiye
Q2275367,Sevgi Soysal,P27,country of citizenship,Q43,turkiye
Q9206655,"faculty of law, istanbul commerce university",P17,country,Q43,turkiye
Q6454676,"kınalı, sason",P17,country,Q43,turkiye
Q6447551,"Kurucay, Vezirkopru",P17,country,Q43,turkiye
Q5437787,Fatih Erkoç,P27,country of citizenship,Q43,turkiye
Q30639966,2016-17 Turkish Handball Super League,P17,country,Q43,turkiye
Q5642498,Golden Horn Bridge,P17,country,Q43,turkiye
Q5320385,"Dörtler, Çukurova",P17,country,Q43,turkiye
Q7418257,Sani Şener,P27,country of citizenship,Q43,turkiye
Q43,turkiye,P150,contains administrative territorial entity,Q482788,gumushane province
Q15732392,murat öztürk (aviator),P27,country of citizenship,Q43,turkiye
Q2719785,pertevniyal valide sultan mosque,P17,country,Q43,turkiye
Q43,turkiye,P530,diplomatic relation,Q258,Suid Africa
Q2254939,Kara Ada (Bodrum),P17,country,Q43,turkiye
Q4828484,"erikli, savsat",P17,country,Q43,turkiye
Q5005345,"Bugus, Serik",P17,country,Q43,turkiye
Q6634376,list of populated places in duzce province,P17,country,Q43,turkiye
Q5964985,huseyin sayram,P27,country of citizenship,Q43,turkiye
Q16828247,brisaspor,P17,country,Q43,turkiye
Q2670796,basiskele,P17,country,Q43,turkiye
Q854641,beşir atalay,P27,country of citizenship,Q43,turkiye
Q10511347,i̇brahim türkkan,P27,country of citizenship,Q43,turkiye
Q7289150,ramazan kubat,P27,country of citizenship,Q43,turkiye
Q1655940,Palace of Ibrahim Pasha,P17,country,Q43,turkiye
Q642491,Aydin Ors,P27,country of citizenship,Q43,turkiye
Q327450,Mehmet Boztepe,P27,country of citizenship,Q43,turkiye
Q3497556,Karnıyarık,P17,country,Q43,turkiye
Q373866,hanimin ciftligi (tv series),P17,country,Q43,turkiye
Q7913094,Van (electoral district),P17,country,Q43,turkiye
Q15252620,"Mecidiye, Keşan",P17,country,Q43,turkiye
Q128256,Yıldırım Beyazıt Mosque,P17,country,Q43,turkiye
Q16210374,sevinc corlu,P27,country of citizenship,Q43,turkiye
Q6072108,"irmak, hasankeyf",P17,country,Q43,turkiye
Q4705437,"alacaatlı, dinar",P17,country,Q43,turkiye
Q4826425,"yarikkaya, emirdag",P17,country,Q43,turkiye
Q1513790,germa (galatia),P17,country,Q43,turkiye
Q2493719,Darıca Gençlerbirliği,P17,country,Q43,turkiye
Q16850072,si̇lopi̇ cudi̇spor,P17,country,Q43,turkiye
Q1965085,Bedri Rahmi Eyüboglu,P27,country of citizenship,Q43,turkiye
Q16958834,ulu beden tower,P17,country,Q43,turkiye
Q5257868,Deniz Ozlem,P27,country of citizenship,Q43,turkiye
Q735644,Orhan Doğan,P27,country of citizenship,Q43,turkiye
Q2377908,Behice Boran,P27,country of citizenship,Q43,turkiye
Q4827429,"Derbentobrugu, Gumushacikoy",P17,country,Q43,turkiye
Q630533,"Tire, İzmir",P17,country,Q43,turkiye
Q6094757,long story,P495,country of origin,Q43,turkiye
Q2598762,Goemec,P17,country,Q43,turkiye
Q4822480,aydın menderes,P27,country of citizenship,Q43,turkiye
Q6535202,Levent Kazak,P27,country of citizenship,Q43,turkiye
Q3906393,maltepe mosque,P17,country,Q43,turkiye
Q632795,Yedikule Fortress,P17,country,Q43,turkiye
Q7104209,"ortakonuş, gündoğmuş",P17,country,Q43,turkiye
Q2250216,asmali konak,P495,country of origin,Q43,turkiye
Q10777724,"karsu, altınözü",P17,country,Q43,turkiye
Q3124585,Gülderen Çelik,P27,country of citizenship,Q43,turkiye
Q16,p:ca,P530,diplomatic relation,Q43,turkiye
Q10783545,"Kizilca, Bozyazi",P17,country,Q43,turkiye
Q14454131,tufan ozbozkurt,P27,country of citizenship,Q43,turkiye
Q836846,"history of talas, turkey",P17,country,Q43,turkiye
Q2505360,Ugur Boral,P27,country of citizenship,Q43,turkiye
Q9259350,fettah güney,P27,country of citizenship,Q43,turkiye
Q6373893,"karıncalı, bursa",P17,country,Q43,turkiye
Q2510700,"Afsar, Mengen",P17,country,Q43,turkiye
Q4724483,"alhisar, bozdogan",P17,country,Q43,turkiye
Q15403351,Anti-Corruption Legislation in Turkey,P17,country,Q43,turkiye
Q8002790,"Zeytinada, Gazipasa",P17,country,Q43,turkiye
Q1588141,Hasan Saka,P27,country of citizenship,Q43,turkiye
Q384801,мирсад туркџан,P27,country of citizenship,Q43,turkiye
Q7424905,"sarihaliller, akseki",P17,country,Q43,turkiye
Q2364778,Chaltu Girma Meshesha,P27,country of citizenship,Q43,turkiye
Q5444280,ferhan sensoy,P27,country of citizenship,Q43,turkiye
Q1194217,Radio Turkey,P17,country,Q43,turkiye
Q4824761,"Topcam, Cine",P17,country,Q43,turkiye
Q5644026,"hamamköy, mersin",P17,country,Q43,turkiye
Q3935298,1923–24 Istanbul Football League,P17,country,Q43,turkiye
Q4830665,"çatalçam, amasya",P17,country,Q43,turkiye
Q5385752,eregli ozel yildirim lisesi,P17,country,Q43,turkiye
Q6039198,hamsilos bay,P17,country,Q43,turkiye
Q4819936,"Kinik, Dinar",P17,country,Q43,turkiye
Q4817107,"kınık, kaş",P17,country,Q43,turkiye
Q6462382,"Örenyeri, Kastamonu",P17,country,Q43,turkiye
Q2081284,hamide bıkçın tosun,P27,country of citizenship,Q43,turkiye
Q4824191,"culhalar, kocarli",P17,country,Q43,turkiye
Q551564,malik fathi,P27,country of citizenship,Q43,turkiye
Q720989,hacıkemaleddinoğlu alaeddin paşa,P27,country of citizenship,Q43,turkiye
Q4832134,"Camkoy, Camlidere",P17,country,Q43,turkiye
Q4822938,"guzeltepe, soke",P17,country,Q43,turkiye
Q839910,pişmaniye,P495,country of origin,Q43,turkiye
Q47813,Çanakkale Province,P17,country,Q43,turkiye
Q6388775,kenan isik,P27,country of citizenship,Q43,turkiye
Q8082558,şişli greek orthodox cemetery,P17,country,Q43,turkiye
Q6368699,"karatas, karatas",P17,country,Q43,turkiye
Q3124573,Gözde Yılmaz,P27,country of citizenship,Q43,turkiye
Q4829763,"Gözpınar, Bartın",P17,country,Q43,turkiye
Q4987197,"bulak, kızılcahamam",P17,country,Q43,turkiye
Q4829715,"kadioglu, duzce",P17,country,Q43,turkiye
Q5399294,esra pehlivanli,P27,country of citizenship,Q43,turkiye
Q4830279,"Caybuku, Bartin",P17,country,Q43,turkiye
Q6415160,kirikkale science high school,P17,country,Q43,turkiye
Q6447233,"Kurttepe, Seyhan",P17,country,Q43,turkiye
Q1785767,koz castle,P17,country,Q43,turkiye
Q4822283,"guzelyurt, adiyaman",P17,country,Q43,turkiye
Q177694,1992-93 TBHSL season,P17,country,Q43,turkiye
Q5065764,"Cevizli, Şavşat",P17,country,Q43,turkiye
Q19599195,sevmek ve ölmek zamanı,P495,country of origin,Q43,turkiye
Q3678351,Kamran İnan,P27,country of citizenship,Q43,turkiye
Q5338331,edirne 25 kasım stadium,P17,country,Q43,turkiye
Q7265036,"pınarbaşı, akseki",P17,country,Q43,turkiye
Q4701359,"Akkaya, Camlidere",P17,country,Q43,turkiye
Q1089592,Tatlarin Dam,P17,country,Q43,turkiye
Q8053361,Green Mosque,P17,country,Q43,turkiye
Q690575,Cnido,P17,country,Q43,turkiye
Q1431293,van ferit melen airport,P17,country,Q43,turkiye
Q5602653,Green Hill Commonwealth War Graves Commission Cemetery,P17,country,Q43,turkiye
Q4737086,"Altinova, Karaisali",P17,country,Q43,turkiye
Q16834991,2014–15 Turkish Cup,P17,country,Q43,turkiye
Q6085044,Fatih Erbakan,P19,place of birth,Q43,turkiye
Q7751546,the mine (1978 film),P840,narrative location,Q43,turkiye
Q4827911,"Demirkent, Yusufeli",P17,country,Q43,turkiye
Q24905039,zeher-e-ishq,P915,filming location,Q43,turkiye
Q4824338,"dağkaraağaç, germencik",P17,country,Q43,turkiye
Q824377,Murat Kalkan,P27,country of citizenship,Q43,turkiye
Q15459647,Hasan Ozbekhan,P27,country of citizenship,Q43,turkiye
Q6809583,mehmet arif senerim,P27,country of citizenship,Q43,turkiye
Q558853,Erol Taş,P27,country of citizenship,Q43,turkiye
Q94637,"mut, turkey",P17,country,Q43,turkiye
Q21191911,selim yaşar,P27,country of citizenship,Q43,turkiye
Q1888645,Izbırak,P17,country,Q43,turkiye
Q4850284,"Balcılar, Kızılcahamam",P17,country,Q43,turkiye
Q4827111,"dogan, aydin",P17,country,Q43,turkiye
Q4828060,"susuz, savsat",P17,country,Q43,turkiye
Q4828557,"saylica, savsat",P17,country,Q43,turkiye
Q23762227,Kader Sevinc,P27,country of citizenship,Q43,turkiye
Q6671347,lone pine cemetery,P17,country,Q43,turkiye
Q1362516,ertuğrul apakan,P27,country of citizenship,Q43,turkiye
Q16835809,dostluk spor,P17,country,Q43,turkiye
Q6623537,List of hospitals in Ankara Province,P17,country,Q43,turkiye
Q5029032,Can Ayvazoglu,P27,country of citizenship,Q43,turkiye
Q4830303,"Damlaçay, Kastamonu",P17,country,Q43,turkiye
Q15178781,aksu dam,P17,country,Q43,turkiye
Q5626760,Gozlukule,P17,country,Q43,turkiye
Q6587160,"Kisla, Caycuma",P17,country,Q43,turkiye
Q6049646,küçükbakkalköy,P17,country,Q43,turkiye
Q6098863,1980 in Turkey,P1269,facet of,Q43,turkiye
Q2474604,Banu Avar,P27,country of citizenship,Q43,turkiye
Q19753573,Sukru Altin,P27,country of citizenship,Q43,turkiye
Q272782,Çelikhan,P17,country,Q43,turkiye
Q376797,Erzerum (Theodosiopolis),P17,country,Q43,turkiye
Q3056055,"koprubasi, manisa",P17,country,Q43,turkiye
Q7166853,Pera Ensemble,P495,country of origin,Q43,turkiye
Q373402,gustave bebbe,P27,country of citizenship,Q43,turkiye
Q4701753,aksaz naval base,P17,country,Q43,turkiye
Q1069007,washshukanni,P17,country,Q43,turkiye
Q8077574,"cavus, manavgat",P17,country,Q43,turkiye
Q1903117,"akin, şereflikoçhisar",P17,country,Q43,turkiye
Q1889797,"ahmethoca, adıyaman",P17,country,Q43,turkiye
Q3334049,Misirli Ahmet,P27,country of citizenship,Q43,turkiye
Q446945,kenan dogulu,P27,country of citizenship,Q43,turkiye
Q6044218,i̇lyas seçkin,P27,country of citizenship,Q43,turkiye
Q5626900,Guemuesluek International Classical Music Festival,P17,country,Q43,turkiye
Q1396969,"Yazıkara, Gerede",P17,country,Q43,turkiye
Q7695315,Tekel Birası,P17,country,Q43,turkiye
Q7855339,"Siirt Province by-election, 2003",P17,country,Q43,turkiye
Q4830325,"Siremircavus, Bartin",P17,country,Q43,turkiye
Q5640549,hakki hocaoglu,P27,country of citizenship,Q43,turkiye
Q1796908,Adem Guven,P27,country of citizenship,Q43,turkiye
Q6950590,"muslum, polatli",P17,country,Q43,turkiye
Q1543487,Altay Alsancak Stadium,P17,country,Q43,turkiye
Q934321,1996–97 1.lig,P17,country,Q43,turkiye
Q395340,Agop Martayan,P27,country of citizenship,Q43,turkiye
Q2510442,"narzanlar, goynuk",P17,country,Q43,turkiye
Q4796558,Arsinoe (Cilicia),P17,country,Q43,turkiye
Q6599227,karasüver,P17,country,Q43,turkiye
Q233121,patara (lycia),P17,country,Q43,turkiye
Q21765378,adnan yılmaz,P27,country of citizenship,Q43,turkiye
Q1155251,"okluca, bilecik",P17,country,Q43,turkiye
Q28221105,Çeşme Museum,P17,country,Q43,turkiye
Q6454788,"Kızılaliler, Korkuteli",P17,country,Q43,turkiye
Q3272599,mehmet ozal,P27,country of citizenship,Q43,turkiye
Q317318,Nizamettin Caliskan,P27,country of citizenship,Q43,turkiye
Q20988387,Governor of Erzurum,P17,country,Q43,turkiye
Q167396,Balkan entente,P710,participant,Q43,turkiye
Q8052289,"yenibahçe, mersin",P17,country,Q43,turkiye
Q4812249,asim gunduz,P27,country of citizenship,Q43,turkiye
Q2148345,River Rhyndacus,P17,country,Q43,turkiye
Q18348112,haluk günözgen,P27,country of citizenship,Q43,turkiye
Q262935,Mehmet Batdal,P27,country of citizenship,Q43,turkiye
Q4825362,"Kotanlı, Çıldır",P17,country,Q43,turkiye
Q4830992,"Ballik, Kastamonu",P17,country,Q43,turkiye
Q14778657,okan adil kurt,P27,country of citizenship,Q43,turkiye
Q4791948,"arkbork, kalecik",P17,country,Q43,turkiye
Q7503425,shrapnel valley commonwealth war graves commission cemetery,P17,country,Q43,turkiye
Q3462866,Mersin Olympic Stadium,P17,country,Q43,turkiye
Q2225764,"öğütlü, tut",P17,country,Q43,turkiye
Q4832881,"Dogankaya, Sereflikochisar",P17,country,Q43,turkiye
Q6091358,The Blue Exile,P495,country of origin,Q43,turkiye
Q8003015,"şahinler, kızılcahamam",P17,country,Q43,turkiye
Q4827948,"Bostancı, Yusufeli",P17,country,Q43,turkiye
Q3506265,mehmet karadag,P27,country of citizenship,Q43,turkiye
Q1956183,muzaffer ozdemir,P27,country of citizenship,Q43,turkiye
Q6442755,"kulak, mersin",P17,country,Q43,turkiye
Q43,turkiye,P30,continent,Q46,europa (continent)
Q334927,Unal Karaman,P27,country of citizenship,Q43,turkiye
Q4899879,"beykoyu, karatas",P17,country,Q43,turkiye
Q6463226,"Örencik, Kazan",P17,country,Q43,turkiye
Q4810316,Gonul Yazar,P27,country of citizenship,Q43,turkiye
Q1089626,kartalkaya dam,P17,country,Q43,turkiye
Q40,Etymology of Austria,P530,diplomatic relation,Q43,turkiye
Q7108892,"Otluca, Beşiri",P17,country,Q43,turkiye
Q4796583,"arslan hane, istanbul",P17,country,Q43,turkiye
Q547797,serkan balcı,P27,country of citizenship,Q43,turkiye
Q4291158,Mersinli Cemal Paşa,P27,country of citizenship,Q43,turkiye
Q5647245,handan i̇pekçi,P27,country of citizenship,Q43,turkiye
Q4830697,"beşgöze, gerger",P17,country,Q43,turkiye
Q6585488,suyolcuzade mustafa eyyubi,P27,country of citizenship,Q43,turkiye
Q271549,sibel ozkan konak,P27,country of citizenship,Q43,turkiye
Q1089366,kesikkopru dam,P17,country,Q43,turkiye
Q8001596,"Çoğlu, Karaman",P17,country,Q43,turkiye
Q6448124,Kuskan,P17,country,Q43,turkiye
Q8062597,"Yüksekoluk, Mersin",P17,country,Q43,turkiye
Q1004573,Nurdagi,P17,country,Q43,turkiye
Q6082496,Nihat Hatipoğlu,P27,country of citizenship,Q43,turkiye
Q4828727,"Ayranci, Suluova",P17,country,Q43,turkiye
Q7161486,"pelitpinari, silifke",P17,country,Q43,turkiye
Q6930701,Muammer Gueler,P27,country of citizenship,Q43,turkiye
Q16961700,Şemsettin Mardin,P27,country of citizenship,Q43,turkiye
Q16232963,mehmet erhan tanman,P27,country of citizenship,Q43,turkiye
Q6099597,stadyum samsun,P17,country,Q43,turkiye
Q7401331,Saint Gregory of Nyssa Metropolitan Church,P17,country,Q43,turkiye
Q3816343,konca kuris,P27,country of citizenship,Q43,turkiye
Q7690528,"Taslica, Kizilcahamam",P17,country,Q43,turkiye
Q3782480,hakan demir,P27,country of citizenship,Q43,turkiye
Q43,turkiye,P530,diplomatic relation,Q96,United States of Mexico
Q20471206,Mahir Ünal,P27,country of citizenship,Q43,turkiye
Q16254075,"belek, serik",P17,country,Q43,turkiye
Q8077719,"çimenkaya, ardahan",P17,country,Q43,turkiye
Q5965022,husnu cakirgil,P27,country of citizenship,Q43,turkiye
Q6100570,"Keben, Mersin",P17,country,Q43,turkiye
Q7424070,Sarigerme,P17,country,Q43,turkiye
Q4666299,abdurrahman buğday,P27,country of citizenship,Q43,turkiye
Q816753,besni,P17,country,Q43,turkiye
Q12812880,"Üçdere, Damal",P17,country,Q43,turkiye
Q7854899,turgut polat,P19,place of birth,Q43,turkiye
Q6101328,Neriman Köksal,P27,country of citizenship,Q43,turkiye
Q6549966,Tufekciler,P17,country,Q43,turkiye
Q7449427,semih tezcan,P27,country of citizenship,Q43,turkiye
Q43,turkiye,P530,diplomatic relation,Q16,p:ca
Q1156298,"revnak, bozuyuk",P17,country,Q43,turkiye
Q1332327,1997–98 TBHSL season,P17,country,Q43,turkiye
Q4170141,şükrü halûk akalın,P27,country of citizenship,Q43,turkiye
Q4724752,ali demirboğa,P27,country of citizenship,Q43,turkiye
Q7088220,olivium outlet center,P17,country,Q43,turkiye
